Timestamp,CPU_Usage(%),Memory_Usage(%),RAM_Usage(%),GPU_Usage(%),GPU_Memory_Usage(%)
2024-06-17 11:15:17,0.0,0.1,9.82016,0, 3
2024-06-17 11:15:18,1.9,0.1,9.81441,9, 8
2024-06-17 11:15:19,40.8,0.8,10.5855,61, 17
2024-06-17 11:15:20,50.8,0.8,10.5943,65, 17
2024-06-17 11:15:21,60.9,0.8,10.59,95, 10
2024-06-17 11:15:22,68.7,0.8,10.5993,96, 8
2024-06-17 11:15:23,73.9,0.8,10.5937,96, 8
2024-06-17 11:15:24,77.4,0.8,10.5884,97, 8
2024-06-17 11:15:25,80.2,0.8,10.5834,96, 8
2024-06-17 11:15:26,82.6,0.8,10.5872,96, 9
2024-06-17 11:15:27,84.3,0.8,10.5898,96, 8
2024-06-17 11:15:28,85.7,0.8,10.5954,95, 11
2024-06-17 11:15:29,86.9,0.8,10.5988,94, 12
2024-06-17 11:15:30,87.9,0.8,10.6004,96, 9
2024-06-17 11:15:31,88.7,0.8,10.6003,95, 10
2024-06-17 11:15:32,89.5,0.8,10.6191,95, 10
2024-06-17 11:15:33,90.1,0.8,10.6103,96, 9
2024-06-17 11:15:35,90.7,0.8,10.6072,96, 9
2024-06-17 11:15:36,91.3,0.8,10.6091,96, 10
2024-06-17 11:15:37,91.7,0.8,10.612,96, 9
2024-06-17 11:15:38,92.1,0.8,10.6156,96, 9
2024-06-17 11:15:39,92.5,0.8,10.6157,96, 10
2024-06-17 11:15:40,92.8,0.8,10.6152,95, 10
2024-06-17 11:15:41,93.1,0.8,10.6109,95, 9
2024-06-17 11:15:42,93.4,0.8,10.6119,95, 9
2024-06-17 11:15:43,93.7,0.8,10.6058,95, 10
2024-06-17 11:15:44,93.9,0.8,10.6051,95, 12
2024-06-17 11:15:45,94.2,0.8,10.6009,96, 9
2024-06-17 11:15:46,94.4,0.8,10.6004,96, 9
2024-06-17 11:15:47,94.6,0.8,10.601,95, 9
2024-06-17 11:15:48,94.7,0.8,10.5997,96, 9
2024-06-17 11:15:49,94.9,0.8,10.6034,96, 9
2024-06-17 11:15:50,95.1,0.8,10.6065,94, 11
2024-06-17 11:15:51,95.2,0.8,10.5975,96, 9
2024-06-17 11:15:52,95.4,0.8,10.5977,96, 9
2024-06-17 11:15:53,95.5,0.8,10.616,96, 9
2024-06-17 11:15:54,95.6,0.8,10.6226,96, 9
2024-06-17 11:15:55,95.7,0.8,10.6197,95, 9
2024-06-17 11:15:56,95.9,0.8,10.6175,95, 9
2024-06-17 11:15:57,95.9,0.8,10.617,96, 10
2024-06-17 11:15:58,96.1,0.8,10.6066,96, 9
